CAMPAIGN ID,Name,Link,PRIORITY,Start Date,End Date
TABOOST050,Ascend Products,https://affiliate-us.tiktok.com/api/v1/share/AImQv0tnscfg,Other,10/27/2025,3/31/2026
7593068042529883959,BOKA,https://affiliate-us.tiktok.com/api/v1/share/AJHhBWCJmhDE,Other,1/8/2026,4/1/2026
7553927669832271671,Dezi,https://affiliate-us.tiktok.com/api/v1/share/AJBCbN2aDeEY,- Featured -,9/24/2025,4/1/2026
TABOOST004,medicube 2,https://affiliate-us.tiktok.com/api/v1/share/AJHhCxN8Ddhj,- Featured -,1/14/2026,4/1/2026
TABOOST056,PoP Fashion Q1,https://affiliate-us.tiktok.com/api/v1/share/AImQxY9m2NfL,Other,1/21/2026,4/1/2026
7595308763974272782,Popilush,https://affiliate-us.tiktok.com/api/v1/share/AJHhBKILTBR1,- Featured -,1/14/2026,4/1/2026
7595307460061513527,SACHEU 2,https://affiliate-us.tiktok.com/api/v1/share/AJHhBfnAhCYa,Other,1/13/2026,4/1/2026
TABOOST054,Top PoP 2 Jan 2026,https://affiliate-us.tiktok.com/api/v1/share/AImQwvc2EZGN,Other,1/11/2026,4/1/2026
TABOOST055,Top PoP 3 Jan 2026,https://affiliate-us.tiktok.com/api/v1/share/AImQxt6XP04v,Other,1/11/2026,4/1/2026
TABOOST053,Top PoP Jan 2026,https://affiliate-us.tiktok.com/api/v1/share/AImQuE1Rtarj,Other,1/11/2026,4/1/2026
7503419620473653038,April Lake,https://affiliate-us.tiktok.com/api/v1/share/AJHh7VizOab0,Other,4/17/2025,4/11/2026
TABOOST015,Open Plan Q2 2025,https://affiliate-us.tiktok.com/api/v1/share/AJ6q3Spht3Ui,Other,4/17/2025,4/11/2026
TABOOST017,Beauty Creator Picks 1,https://affiliate-us.tiktok.com/api/v1/share/AImOKLkK3u9t,Other,4/23/2025,4/13/2026
TABOOST018,Beauty Creator Picks 2,https://affiliate-us.tiktok.com/api/v1/share/AImONK7FuvB4,Other,4/23/2025,4/13/2026
TABOOST019,Beauty Creator Picks 3,https://affiliate-us.tiktok.com/api/v1/share/AImONxqbsPLs,Other,4/23/2025,4/13/2026
TABOOST022,Fashion Creator Picks 1,https://affiliate-us.tiktok.com/api/v1/share/AImOTKvIZdpD,Other,4/23/2025,4/13/2026
TABOOST023,Health / Food & Bev 1,https://affiliate-us.tiktok.com/api/v1/share/AImOUebAscFu,Other,4/23/2025,4/13/2026
TABOOST020,Home Creator Picks 1,https://affiliate-us.tiktok.com/api/v1/share/AImOQhh1aTHQ,Other,4/23/2025,4/13/2026
TABOOST021,Home Creator Picks 2,https://affiliate-us.tiktok.com/api/v1/share/AImORq3Vu6Gf,Other,4/23/2025,4/13/2026
TABOOST024,PoP Suggestions 2025,https://affiliate-us.tiktok.com/api/v1/share/AImdDYaGRY9O,Other,5/7/2025,4/26/2026
7567236079649589047,SKIN1104,https://affiliate-us.tiktok.com/api/v1/share/AJD8CsLhIkWN,Other,10/31/2025,4/29/2026
7481310509762807595,APRILSKIN,https://affiliate-us.tiktok.com/api/v1/share/AJ5TlTcfCu4k,Other,3/13/2025,4/30/2026
7558567210550888247,Bask and Lather,https://affiliate-us.tiktok.com/api/v1/share/AJBqIl78OeWx,Other,10/7/2025,4/30/2026
7472934965693990699,Beauty of Joseon,https://affiliate-us.tiktok.com/api/v1/share/AJHflYWsRoF1,Other,2/18/2025,4/30/2026
7536009696122652430,Cata-Kor,https://affiliate-us.tiktok.com/api/v1/share/AJHgRqm3peY8,Other,8/7/2025,4/30/2026
7522983523147024183,Catrice,https://affiliate-us.tiktok.com/api/v1/share/AImdF8JU1BnC,Other,7/3/2025,4/30/2026
7580534256016672526,CEELIKE,https://affiliate-us.tiktok.com/api/v1/share/AJHh5oTfvItH,Other,12/5/2025,4/30/2026
7541262390878652174,Cider,https://affiliate-us.tiktok.com/api/v1/share/AJB9YUzIUiUH,Other,8/22/2025,4/30/2026
7558573429935753015,Coco & Eve,https://affiliate-us.tiktok.com/api/v1/share/AJD89zJjSEKF,Other,10/7/2025,4/30/2026
7517034586092357389,ColourPop 1,https://affiliate-us.tiktok.com/api/v1/share/AJHfz8TB0psE,- Featured -,6/17/2025,4/30/2026
TABOOST003,ColourPop 2,https://affiliate-us.tiktok.com/api/v1/share/AJHfz1zX9eWj,- Featured -,6/17/2025,4/30/2026
7558513652259014413,ColourPop 2026,https://affiliate-us.tiktok.com/api/v1/share/AJHh3j9ql37i,- Featured -,10/7/2025,4/30/2026
7485531342958200619,Costway,https://affiliate-us.tiktok.com/api/v1/share/AJ5tIVcvjmNB,Other,3/24/2025,4/30/2026
7459877397434042158,Crocs,https://affiliate-us.tiktok.com/api/v1/share/AJHfjIKHBeQs,Other,1/14/2025,4/30/2026
7503992558582843178,CUPSHE,https://affiliate-us.tiktok.com/api/v1/share/AJHfqgJtO2uF,Other,5/13/2025,4/30/2026
7515085339021494062,DIFF Eyewear,https://affiliate-us.tiktok.com/api/v1/share/AImdEkVc3YVG,Other,6/12/2025,4/30/2026
7468086459283785515,Dossier,https://affiliate-us.tiktok.com/api/v1/share/AJHfkD9faSKF,Other,2/5/2025,4/30/2026
7561503047819314999,Dr.Melaxin Global,https://affiliate-us.tiktok.com/api/v1/share/AJHh4v7yEgQt,- Featured -,10/15/2025,4/30/2026
7525216997775410957,essence,https://affiliate-us.tiktok.com/api/v1/share/AImdEV0TRwH7,Other,7/9/2025,4/30/2026
7555979052420220685,EVALESS,https://affiliate-us.tiktok.com/api/v1/share/AJBqJFrHV6sI,Other,9/30/2025,4/30/2026
7572694956437079863,EVELLYHOOTD,https://affiliate-us.tiktok.com/api/v1/share/AJDuzSWU85G4,- Featured -,11/14/2025,4/30/2026
7560646603628824334,Fitory,https://affiliate-us.tiktok.com/api/v1/share/AJC4Lgzhk5Bu,Other,10/13/2025,4/30/2026
7543380837217191735,homeika,https://affiliate-us.tiktok.com/api/v1/share/AJ9yNpZsKCSb,Other,8/27/2025,4/30/2026
7468433870054278954,Jewelry,https://affiliate-us.tiktok.com/api/v1/share/AJHfjTOoG5cr,Other,2/6/2025,4/30/2026
7557007310680819511,JOOCYEE,https://affiliate-us.tiktok.com/api/v1/share/AJBqIr7Olmsi,Other,10/3/2025,4/30/2026
7548537361228089102,Judydoll Oct,https://affiliate-us.tiktok.com/api/v1/share/AJAcMzQ4VYke,Other,9/10/2025,4/30/2026
7559241408026281783,JudyDoll NEW,https://affiliate-us.tiktok.com/api/v1/share/AJHh3eHwyzYx,Other,10/9/2025,4/30/2026
7515083370353461034,LEVAO,https://affiliate-us.tiktok.com/api/v1/share/AImdDzAbuuib,Other,6/12/2025,4/30/2026
7470835549616506666,LOVEVOOK,https://affiliate-us.tiktok.com/api/v1/share/AJ5PjeTWbsC4,Other,2/13/2025,4/30/2026
7545657247088330509,Magcomsen,https://affiliate-us.tiktok.com/api/v1/share/AJAAEmExK6Pu,Other,9/2/2025,4/30/2026
7511443620639016747,Make Up For Ever,https://affiliate-us.tiktok.com/api/v1/share/AImdZxBrXDbV,Other,6/2/2025,4/30/2026
7574130666121463566,MERACH,https://affiliate-us.tiktok.com/api/v1/share/AJGn90mbYQxi,- Featured -,11/18/2025,4/30/2026
7515087951723693866,mixsoon,https://affiliate-us.tiktok.com/api/v1/share/AImamgiGIBjY,Other,6/12/2025,4/30/2026
7556302416360605495,NOBULL,https://affiliate-us.tiktok.com/api/v1/share/AJC8ZGtF3jhY,- Featured -,10/1/2025,4/30/2026
7479170225822844718,OEAK,https://affiliate-us.tiktok.com/api/v1/share/AJHfliv1W0CD,Other,3/7/2025,4/30/2026
7429407679239391019,Ole Henriksen,https://affiliate-us.tiktok.com/api/v1/share/AJHficPsHkH3,Other,10/24/2024,4/30/2026
7488144117811660587,One/Size Beauty,https://affiliate-us.tiktok.com/api/v1/share/AJHfmOzgimO9,Other,3/31/2025,4/30/2026
7532227386732119863,PAVOI,https://affiliate-us.tiktok.com/api/v1/share/AImdDdVGQdPG,- Featured -,7/28/2025,4/30/2026
7535589158338447159,Peach Slices,https://affiliate-us.tiktok.com/api/v1/share/AJ9AuBrTSrGL,Other,8/6/2025,4/30/2026
7539977563684521783,PicketPlay,https://affiliate-us.tiktok.com/api/v1/share/AJ9ya5JDDLxN,Other,8/18/2025,4/30/2026
7543376369016096525,Pretty Garden,https://affiliate-us.tiktok.com/api/v1/share/AJ9x2o3FAYB4,Other,8/27/2025,4/30/2026
7407921752879515434,Pure Daily Care,https://affiliate-us.tiktok.com/api/v1/share/AJHfgqhtPbeU,Other,8/27/2024,4/30/2026
7558566080497321742,Rainbow Boutique,https://affiliate-us.tiktok.com/api/v1/share/AJCNTMvuqNAN,Other,10/7/2025,4/30/2026
7396087893229651754,SACHEU,https://affiliate-us.tiktok.com/api/v1/share/AJHfefcRrjcM,- Featured -,7/26/2024,4/30/2026
7506320216177346347,SACHEU Contour,https://affiliate-us.tiktok.com/api/v1/share/AJHfyEACjPIe,Other,5/19/2025,4/30/2026
7540003502219708215,Showitty,https://affiliate-us.tiktok.com/api/v1/share/AJ9ZILlQSKVY,Other,8/18/2025,4/30/2026
7397142148176135982,SKNBODY,https://affiliate-us.tiktok.com/api/v1/share/AJHffOpv86pb,Other,7/29/2024,4/30/2026
7556743577418843917,Sweet Mayhem,https://affiliate-us.tiktok.com/api/v1/share/AJBZZIWlkZdi,Other,10/2/2025,4/30/2026
7504811782663128875,TimeOFF,https://affiliate-us.tiktok.com/api/v1/share/AJHfqiulos7r,Other,5/15/2025,4/30/2026
7535900817901520653,TIRTIR,https://affiliate-us.tiktok.com/api/v1/share/AJ98M9PXGQLg,Other,8/7/2025,4/30/2026
7423088324108437291,Too Faced,https://affiliate-us.tiktok.com/api/v1/share/AJHfhWW8ueKl,Other,10/7/2024,4/30/2026
7535170680670832398,True Sea Moss,https://affiliate-us.tiktok.com/api/v1/share/AImdDlm3LNS2,Other,8/5/2025,4/30/2026
7472825100524357422,WYZE,https://affiliate-us.tiktok.com/api/v1/share/AJHfjxrjsVWJ,Other,2/18/2025,4/30/2026
TABOOST026,2nd SV Campaign 2025,https://affiliate-us.tiktok.com/api/v1/share/AImQYpZ5uvLc,Other,5/24/2025,5/3/2026
TABOOST025,Top SV Campaign 2025,https://affiliate-us.tiktok.com/api/v1/share/AImQXxZ1qTHQ,Other,5/24/2025,5/3/2026
7511577713687168814,MAGCOMSEN 2,https://affiliate-us.tiktok.com/api/v1/share/AJHh8FSuQe4I,Other,6/2/2025,5/28/2026
TABOOST031,Beauty 2 Q3 2025,https://affiliate-us.tiktok.com/api/v1/share/AJAwl9GZlgy6,Other,7/5/2025,6/25/2026
TABOOST030,Beauty Q3 2025,https://affiliate-us.tiktok.com/api/v1/share/AJAwQ8n7MBNa,Other,7/5/2025,6/25/2026
TABOOST029,Fashion Q3 2025,https://affiliate-us.tiktok.com/api/v1/share/AJAwOuuCkdKv,Other,7/5/2025,6/25/2026
TABOOST032,Fragrance Q3 2025,https://affiliate-us.tiktok.com/api/v1/share/AJAwlhjBVB01,Other,7/5/2025,6/25/2026
TABOOST035,Furniture Q3 2025,https://affiliate-us.tiktok.com/api/v1/share/AJAwnTYWIaNk,Other,7/5/2025,6/25/2026
TABOOST036,Health Q3 2025,https://affiliate-us.tiktok.com/api/v1/share/AJAwoAXkM8ov,Other,7/5/2025,6/25/2026
TABOOST028,Random Q3 2025,https://affiliate-us.tiktok.com/api/v1/share/AJAt0sClZXiQ,Other,7/5/2025,6/25/2026
TABOOST027,Samples Q3 2025,https://affiliate-us.tiktok.com/api/v1/share/AImdDT2gewOP,Other,7/5/2025,6/25/2026
TABOOST034,Tech Q3 2025,https://affiliate-us.tiktok.com/api/v1/share/AJAwn4MTyqEZ,Other,7/5/2025,6/25/2026
TABOOST033,Tools / Home Q3 2025,https://affiliate-us.tiktok.com/api/v1/share/AJAwmKKboeYL,Other,7/5/2025,6/25/2026
7522628853913274126,Magic John,https://affiliate-us.tiktok.com/api/v1/share/AJHh83P1FUP3,Other,7/2/2025,6/27/2026
7503971111379044138,Anua,https://affiliate-us.tiktok.com/api/v1/share/AImam29HGHC9,Other,5/13/2025,6/30/2026
7494174595847964462,Fenty,https://affiliate-us.tiktok.com/api/v1/share/AJHfnaSvUpYr,- Featured -,4/17/2025,6/30/2026
7571931552955942670,Halara,https://affiliate-us.tiktok.com/api/v1/share/AJHh50lAhJBD,- Featured -,11/12/2025,6/30/2026
7387471942794610478,JLab,https://affiliate-us.tiktok.com/api/v1/share/AInK05SBAiri,- Featured -,7/3/2024,6/30/2026
7494434096351299374,Judydoll,https://affiliate-us.tiktok.com/api/v1/share/AJHfoFLgfvmG,Other,4/17/2025,6/30/2026
7522217899199727373,OQQ,https://affiliate-us.tiktok.com/api/v1/share/AJHgAAOxCRUr,Other,7/1/2025,6/30/2026
7522978308595599159,OYS,https://affiliate-us.tiktok.com/api/v1/share/AImdDwT3dEFx,Other,7/3/2025,6/30/2026
7595330237195421454,Physician's Choice,https://affiliate-us.tiktok.com/api/v1/share/AJHfelsohRxZ,Other,1/14/2026,6/30/2026
7550363202767636238,Pinspark,https://affiliate-us.tiktok.com/api/v1/share/AJHh2LhYoJxM,Other,9/15/2025,6/30/2026
7501827984081602346,Tarte 1,https://affiliate-us.tiktok.com/api/v1/share/AJHfpAAutymi,- Featured -,5/7/2025,6/30/2026
TABOOST001,Tarte 2,https://affiliate-us.tiktok.com/api/v1/share/AJBBDeumP40L,- Featured -,5/7/2025,6/30/2026
TABOOST002,Tarte 3,https://affiliate-us.tiktok.com/api/v1/share/AJDeR9TgMpon,- Featured -,5/7/2025,6/30/2026
TABOOST051,Pop Fashion 1,https://affiliate-us.tiktok.com/api/v1/share/AImQrKPHdueC,Other,11/18/2025,7/1/2026
TABOOST052,Pop Fashion 2,https://affiliate-us.tiktok.com/api/v1/share/AImQrTeUdlDt,Other,11/18/2025,7/1/2026
7536883550779000589,IGK Hair,https://affiliate-us.tiktok.com/api/v1/share/AJHh8USX0bLB,Other,8/8/2025,8/2/2026
7540292431914862391,ChicMe,https://affiliate-us.tiktok.com/api/v1/share/AJ9ZKLYDw9R8,Other,8/19/2025,8/14/2026
7541750628030957326,SOOSLICK,https://affiliate-us.tiktok.com/api/v1/share/AJHh9cyPSmA7,Other,8/19/2025,8/14/2026
TABOOST043,Beauty Open Plan,https://affiliate-us.tiktok.com/api/v1/share/AJD8DtffIkib,Other,10/27/2025,9/30/2026
TABOOST044,Beauty Open Plan 2,https://affiliate-us.tiktok.com/api/v1/share/AJD8DwgixUSm,Other,10/27/2025,9/30/2026
TABOOST045,Beauty Open Plan 3,https://affiliate-us.tiktok.com/api/v1/share/AJD8EsGIkZ7v,Other,10/27/2025,9/30/2026
TABOOST046,Beauty Open Plan 4,https://affiliate-us.tiktok.com/api/v1/share/AJD8FgUzFTbd,Other,10/27/2025,9/30/2026
TABOOST037,Beauty Q4 2025,https://affiliate-us.tiktok.com/api/v1/share/AJDTiiERrsK6,Other,10/14/2025,9/30/2026
TABOOST047,Fashion Open Plan,https://affiliate-us.tiktok.com/api/v1/share/AJD8HlRyG1Nq,Other,10/27/2025,9/30/2026
TABOOST048,Fashion Open Plan 2,https://affiliate-us.tiktok.com/api/v1/share/AJD8IFvQbI7Y,Other,10/27/2025,9/30/2026
TABOOST049,Home Living Open Plan,https://affiliate-us.tiktok.com/api/v1/share/AJD8IrBlwXEL,Other,10/27/2025,9/30/2026
7575280316614543118,joytutus,https://affiliate-us.tiktok.com/api/v1/share/AJHhB52u1Y9V,Other,11/20/2025,11/15/2026
7584251740517304119,medicube,https://affiliate-us.tiktok.com/api/v1/share/AJFoRsglKYLK,- Featured -,12/15/2025,12/1/2026
TABOOST038,Fashion Q4 2025,https://affiliate-us.tiktok.com/api/v1/share/AJDTkaCsWfUl,Other,10/14/2025,9/30/2027
TABOOST039,Fanttik,https://affiliate-us.tiktok.com/api/v1/share/AJGn9j5GZGTx,Other,10/14/2025,9/30/2028
TABOOST040,Sweetcripsy,https://affiliate-us.tiktok.com/api/v1/share/AImQeeuDNL5A,Other,10/14/2025,9/30/2029
TABOOST041,Home Q4 2025,https://affiliate-us.tiktok.com/api/v1/share/AImQgKleunO5,Other,10/14/2025,9/30/2030
TABOOST042,Pet Q4 2025,https://affiliate-us.tiktok.com/api/v1/share/AImQhGzvfZJz,Other,10/14/2025,9/30/2031